x_1	y_1	x_2	y_2	block_type	type	score
286.1396484375	947.912109375	374.4659423828125	967.0140380859375	rectangle	TextRegion	0.9982802867889404
868.1471557617188	734.6712036132812	1130.0189208984375	830.2694702148438	rectangle	TextRegion	0.9974043965339661
417.0323181152344	1326.1834716796875	549.2516479492188	1479.0689697265625	rectangle	TextRegion	0.9973135590553284
868.2980346679688	1165.4822998046875	1129.850830078125	1253.98681640625	rectangle	TextRegion	0.9961953163146973
886.89306640625	950.2158813476562	1110.2054443359375	970.225341796875	rectangle	TextRegion	0.9941944479942322
155.4890899658203	1162.2181396484375	328.8932189941406	1182.3394775390625	rectangle	TextRegion	0.9941879510879517
159.23114013671875	727.0906372070312	322.1015625	747.1884155273438	rectangle	TextRegion	0.9940624833106995
885.8524780273438	1324.4788818359375	1131.330322265625	1371.32080078125	rectangle	TextRegion	0.9932861924171448
859.15771484375	326.31390380859375	1155.56982421875	454.6897277832031	rectangle	TextRegion	0.9932503700256348
345.2332458496094	730.4502563476562	373.9277648925781	746.9789428710938	rectangle	TextRegion	0.9931382536888123
685.9259033203125	744.3248901367188	842.2456665039062	904.781005859375	rectangle	TextRegion	0.9904898405075073
554.52392578125	1165.6553955078125	645.8311767578125	1184.248779296875	rectangle	TextRegion	0.9895758628845215
155.60121154785156	945.560546875	260.213623046875	967.4326782226562	rectangle	TextRegion	0.989568293094635
611.5782470703125	27.725183486938477	641.435302734375	46.46611022949219	rectangle	TextRegion	0.9886067509651184
729.083740234375	502.2518615722656	841.2406005859375	648.859130859375	rectangle	TextRegion	0.9844847917556763
877.631591796875	486.95281982421875	1126.96142578125	561.588134765625	rectangle	TextRegion	0.9807900190353394
553.8186645507812	490.5690002441406	642.700927734375	508.6067810058594	rectangle	TextRegion	0.9803581237792969
581.1751708984375	1563.1846923828125	838.890625	1583.36474609375	rectangle	TextRegion	0.9799913167953491
553.5798950195312	1325.200439453125	637.6669921875	1344.35302734375	rectangle	TextRegion	0.972032368183136
344.6437683105469	1164.50732421875	373.07379150390625	1182.0631103515625	rectangle	TextRegion	0.9619677662849426
347.63348388671875	488.92767333984375	374.9361572265625	506.5486145019531	rectangle	TextRegion	0.9613255262374878
556.43212890625	948.330078125	653.8988647460938	968.4940185546875	rectangle	TextRegion	0.9600816965103149
894.35400390625	213.31271362304688	991.926025390625	233.4947967529297	rectangle	TextRegion	0.9562994241714478
344.294921875	950.9827880859375	373.4524841308594	966.2481689453125	rectangle	TextRegion	0.9495405554771423
861.471435546875	15.468057632446289	1176.4847412109375	98.91404724121094	rectangle	TextRegion	0.9357073307037354
418.8568420410156	730.5061645507812	508.82269287109375	823.0880126953125	rectangle	TextRegion	0.9302635788917542
417.9265441894531	499.8143310546875	536.916259765625	581.8120727539062	rectangle	TextRegion	0.9292861223220825
174.10520935058594	171.3875274658203	759.7529296875	241.1930694580078	rectangle	TextRegion	0.9118298888206482
149.86410522460938	486.90924072265625	348.9127197265625	508.98785400390625	rectangle	TextRegion	0.8895756602287292
771.359375	1165.626953125	782.5469360351562	1183.7457275390625	rectangle	TextRegion	0.8791319131851196
761.9235229492188	30.009719848632812	783.0396728515625	47.90877151489258	rectangle	TextRegion	0.8337377905845642
157.46127319335938	1320.404296875	454.4383544921875	1340.6448974609375	rectangle	TextRegion	0.8090160489082336
