x_1	y_1	x_2	y_2	block_type	type	score
2225.963134765625	39.57315444946289	2341.492431640625	50.97597885131836	rectangle	TextRegion	0.9993847608566284
109.21993255615234	718.4100341796875	166.8829803466797	736.872802734375	rectangle	TextRegion	0.9993492960929871
2244.751708984375	717.9730834960938	2301.742919921875	737.72412109375	rectangle	TextRegion	0.9988414645195007
2240.39599609375	1000.7244873046875	2302.4345703125	1022.827392578125	rectangle	TextRegion	0.9969087243080139
107.42906951904297	151.2462615966797	170.81576538085938	171.54234313964844	rectangle	TextRegion	0.9963942170143127
2239.237060546875	1285.650390625	2302.576904296875	1306.75	rectangle	TextRegion	0.9941588640213013
2238.41796875	434.09503173828125	2305.345703125	454.9864807128906	rectangle	TextRegion	0.9891682863235474
110.31563568115234	1568.2718505859375	169.43731689453125	1587.592041015625	rectangle	TextRegion	0.9865280985832214
105.45201873779297	1286.2703857421875	171.65576171875	1306.2337646484375	rectangle	TextRegion	0.9850330948829651
1920.4930419921875	1607.0665283203125	1945.09326171875	1619.788818359375	rectangle	TextRegion	0.9820041060447693
102.9789047241211	1001.830078125	172.1696319580078	1024.4315185546875	rectangle	TextRegion	0.9721674919128418
1819.3455810546875	1405.1297607421875	2347.880126953125	1553.0545654296875	rectangle	TableRegion	0.9385502338409424
1923.970458984375	111.50898742675781	1938.42041015625	152.29110717773438	rectangle	TextRegion	0.9350161552429199
106.74655151367188	433.6766662597656	167.5860595703125	457.05780029296875	rectangle	TextRegion	0.9290962219238281
