x_1	y_1	x_2	y_2	block_type	type	score
1038.9498291015625	1040.9586181640625	1055.6995849609375	1052.8790283203125	rectangle	TextRegion	0.9997144341468811
125.08418273925781	884.0940551757812	816.832763671875	927.8720703125	rectangle	TextRegion	0.9989494681358337
491.357177734375	1271.806884765625	587.2003173828125	1292.1676025390625	rectangle	TextRegion	0.9972322583198547
1028.8050537109375	272.05706787109375	1044.5025634765625	284.0474853515625	rectangle	TextRegion	0.9968937635421753
115.67808532714844	123.83269500732422	841.3255615234375	162.12301635742188	rectangle	TextRegion	0.9964683055877686
485.1860656738281	506.482177734375	579.1793823242188	526.1583862304688	rectangle	TextRegion	0.9924333095550537
170.48179626464844	648.7835693359375	448.0963439941406	666.719970703125	rectangle	TextRegion	0.9867217540740967
536.9957275390625	986.0488891601562	674.3365478515625	1005.259521484375	rectangle	TextRegion	0.980319082736969
303.50103759765625	316.7477111816406	691.9680786132812	337.046875	rectangle	TextRegion	0.977229118347168
128.14439392089844	1081.010498046875	204.71173095703125	1098.207275390625	rectangle	TextRegion	0.9772283434867859
108.67928314208984	776.9170532226562	1066.40576171875	790.4613037109375	rectangle	SeparatorRegion	0.9762033224105835
88.48741149902344	561.1364135742188	1070.729736328125	566.1472778320312	rectangle	SeparatorRegion	0.9750852584838867
128.66229248046875	1129.8416748046875	222.61891174316406	1144.5772705078125	rectangle	TextRegion	0.9607911705970764
125.52020263671875	1415.730224609375	258.288818359375	1431.626708984375	rectangle	TextRegion	0.9511463046073914
128.73228454589844	986.0347290039062	243.28762817382812	1004.046875	rectangle	TextRegion	0.9405410885810852
163.42425537109375	1327.3109130859375	1072.6104736328125	1332.377197265625	rectangle	SeparatorRegion	0.937544584274292
744.9719848632812	265.70953369140625	926.0435180664062	288.5439453125	rectangle	TextRegion	0.9216000437736511
93.05109405517578	347.930419921875	1082.997802734375	352.95672607421875	rectangle	SeparatorRegion	0.8742024302482605
319.50518798828125	1076.3258056640625	702.33056640625	1103.4873046875	rectangle	TextRegion	0.8715704083442688
127.07656860351562	1158.09716796875	1035.1483154296875	1191.6175537109375	rectangle	TextRegion	0.8274186849594116
