x_1	y_1	x_2	y_2	block_type	text	id	type	score
1058.7984619140625	1019.5353393554688	1072.54736328125	1030.770751953125	rectangle		0	TextRegion	0.9999679327011108
118.7505111694336	364.9422302246094	213.7658843994141	379.97210693359375	rectangle	"Datace.
"	1	TextRegion	0.9995887875556946
1034.67529296875	461.4167175292969	1047.4725341796875	475.1101379394531	rectangle		2	TextRegion	0.9994157552719116
1034.778564453125	271.7242126464844	1050.47412109375	283.9376525878906	rectangle		3	TextRegion	0.999269425868988
488.7130126953125	505.77630615234375	581.1044311523438	524.5003051757812	rectangle	"Uhlíky:
"	4	TextRegion	0.9990226030349731
231.41705322265625	570.5299072265625	976.03564453125	619.341552734375	rectangle	"029, 030, 045, 050, 051, 059, 060, 131 - 134,
148 - 150, 160 - 162
"	5	TextRegion	0.9986420273780824
164.35366821289062	637.7333984375	972.5218505859376	671.2208862304688	rectangle	"námka : vyčleněn objekt 095A, ve výplni LnK příměs
"	6	TextRegion	0.997140884399414
769.5158081054688	1016.6979370117188	952.0792236328124	1037.483154296875	rectangle	"Hloubka: 0,06
"	7	TextRegion	0.9948270916938782
112.70054626464844	121.54459381103516	813.9790649414062	148.4535675048828	rectangle	"OBĚDOVICE - ""Na Požárce"", výzkum 1997
"	8	TextRegion	0.9945486187934875
119.69302368164062	507.4757995605469	248.31463623046875	524.72119140625	rectangle	"Zv.kosti:
"	9	TextRegion	0.992334008216858
134.94151306152344	877.7177124023438	878.85400390625	929.2061157226562	rectangle	"OBĚDOVICE - ""Na Požárce"", výzkum 1997

mh
"	10	TextRegion	0.9873164892196656
514.3359375	457.4101257324219	554.3095703125	476.3971252441406	rectangle		11	TextRegion	0.9856491684913636
151.33006286621094	1413.2646484375	275.00213623046875	1428.5078125	rectangle	" 

Poznámka:
"	12	TextRegion	0.9763435125350952
118.6550750732422	649.573486328125	254.3687744140625	665.0534057617188	rectangle		13	TextRegion	0.9649248719215392
544.1610717773438	272.0397033691406	558.4359130859375	282.641845703125	rectangle		14	TextRegion	0.9647117853164672
514.5274047851562	1261.165771484375	610.1491088867188	1282.909912109375	rectangle	"Uhlíky:
"	15	TextRegion	0.9645883440971376
550.7566528320312	973.9085693359376	692.8081665039062	995.2881469726562	rectangle	"Přesah do:
"	16	TextRegion	0.9581021666526794
132.57009887695312	1122.091796875	890.97119140625	1196.3729248046875	rectangle	"Datace: - ok. popelnicových polí

Keramika: A Mazanice: Kc
"	18	TextRegion	0.8738744854927063
849.6770629882812	505.3381042480469	914.669189453125	522.6669311523438	rectangle	"Jiné:
"	19	TextRegion	0.8433585166931152
750.19677734375	264.4466552734375	915.5324096679688	287.6139831542969	rectangle	"Hloubka: 0,4
"	20	TextRegion	0.8337002992630005
17.449298858642578	6.882974147796631	37.28286743164063	50.12203979492188	rectangle		21	TextRegion	0.8139890432357788
874.7002563476562	1255.366943359375	940.2288208007812	1272.857666015625	rectangle	"Jiné:
"	22	TextRegion	0.8096247911453247
