x_1	y_1	x_2	y_2	block_type	text	id	type	score
126.31836700439452	313.5493469238281	205.991455078125	334.69390869140625	rectangle	"Výplň:
"	0	TextRegion	0.99964702129364
308.2186889648437	648.370849609375	452.5644836425781	664.6758422851562	rectangle	"bez nálezů
"	1	TextRegion	0.9996015429496764
126.0750961303711	363.206787109375	221.4080047607422	377.5952453613281	rectangle	" 
"	2	TextRegion	0.9995378255844116
151.37326049804688	1268.9337158203125	277.7514343261719	1285.8697509765625	rectangle	"Zv.kosti:
"	3	TextRegion	0.9995062351226808
130.38107299804688	505.5319519042969	252.16966247558597	521.8192138671875	rectangle	" 
"	4	TextRegion	0.9994208812713624
491.943359375	504.2405090332031	588.0181884765625	524.8817749023438	rectangle	"Uhlíky:
"	5	TextRegion	0.9992209672927856
124.4136734008789	648.8919677734375	249.8608856201172	663.701416015625	rectangle	"Poznámka:
"	6	TextRegion	0.9987836480140686
1059.9508056640625	1022.042236328125	1074.3707275390625	1033.0115966796875	rectangle		7	TextRegion	0.9983235001564026
156.96194458007812	1413.92529296875	275.52899169921875	1429.7144775390625	rectangle	"Poznámka:
"	8	TextRegion	0.997353196144104
772.0607299804688	1018.0753173828124	953.65283203125	1038.8878173828125	rectangle	"Hloubka: 0,05
"	9	TextRegion	0.9969108700752258
140.75547790527344	875.3563842773438	845.1064453125	914.7306518554688	rectangle	"OBĚDOVICE - ""Na Požárce"", výzkum 1997
"	10	TextRegion	0.9968162178993224
126.86671447753906	1145.393310546875	956.9212036132812	1185.2086181640625	rectangle	"Mazanice:

  

Keramika:

   
"	11	TextRegion	0.995212197303772
117.16057586669922	116.59078216552734	793.11669921875	160.5476837158203	rectangle	"OBĚDOVICHE - ""Na Požárce"", výzkum 1997
"	12	TextRegion	0.9942502975463868
555.6453857421875	974.3775634765624	695.5603637695312	993.334228515625	rectangle	"Přesah do:
"	13	TextRegion	0.9915750622749328
536.1490478515625	216.8886566162109	674.8766479492188	238.25491333007807	rectangle	"Přesah do:
"	15	TextRegion	0.9813300967216492
567.91015625	1027.787353515625	583.0828247070312	1040.0032958984375	rectangle		17	TextRegion	0.9571310877799988
548.692138671875	271.55841064453125	562.8829956054688	282.44696044921875	rectangle		18	TextRegion	0.9477701187133788
125.5689697265625	575.2073974609375	227.17092895507807	592.5709228515625	rectangle	"Č.sáčků
"	19	TextRegion	0.9454073309898376
310.78387451171875	1408.11083984375	638.5935668945312	1429.3157958984375	rectangle	"poblíž neolitický důr
"	20	TextRegion	0.9434959888458252
335.6768798828125	1067.5743408203125	714.116943359375	1092.7027587890625	rectangle	"šedohnědá, hlinito-písčitá
"	21	TextRegion	0.9406869411468506
98.81103515625	387.8482971191406	1001.441162109375	423.9420471191406	rectangle	"    

Keramika: Mazanice: Kov:

 
"	22	TextRegion	0.91082501411438
874.686767578125	1256.419677734375	939.8373413085938	1275.295654296875	rectangle	"Jiné:
"	23	TextRegion	0.9090536236763
345.3582458496094	1025.3294677734375	493.7062683105469	1044.4400634765625	rectangle	"3,84 x 0,64
"	26	TextRegion	0.8744176030158997
1037.871826171875	272.3098449707031	1053.5753173828125	283.1371154785156	rectangle		27	TextRegion	0.8211549520492554
